word1,word2,epoch,image_similarity,text_similarity,multimodal_similarity
turkey,swan,17,0.6890807747840881,0.7331957221031189,0.6670055389404297
turtle,horse,17,0.5814377665519714,0.7558018565177917,0.6084607839584351
cheese,mud,17,0.5252503752708435,0.6633995771408081,0.5758495330810547
squirrel,eagle,17,0.6430933475494385,0.7423636317253113,0.620021641254425
potato,glasses,17,0.546844482421875,0.6682915091514587,0.5677450895309448
bulldozer,orange,17,0.5826873183250427,0.6854997277259827,0.5836862325668335
snail,cow,17,0.6243077516555786,0.6893372535705566,0.5782762169837952
acorn,key,17,0.4964106678962707,0.6748592257499695,0.5341741442680359
turkey,goat,17,0.6778303384780884,0.7239587306976318,0.6427829265594482
turtle,frog,17,0.6629574298858643,0.8630757927894592,0.7439023852348328
cheese,butter,17,0.7891411781311035,0.8553316593170166,0.8318792581558228
squirrel,monkey,17,0.649653971195221,0.8072621822357178,0.693893313407898
potato,pot,17,0.5684400200843811,0.7344537377357483,0.6327638030052185
bulldozer,tractor,17,0.6544291377067566,0.8572989702224731,0.7258874177932739
snail,worm,17,0.6801396608352661,0.8203015327453613,0.7235027551651001
acorn,coconut,17,0.7058647274971008,0.7591010332107544,0.716590404510498
turkey,swan,18,0.6664981245994568,0.7869790196418762,0.6869997382164001
turtle,horse,18,0.6112349629402161,0.7873811721801758,0.6426858901977539
cheese,mud,18,0.5950711965560913,0.6922314167022705,0.6019434928894043
squirrel,eagle,18,0.6278171539306641,0.7619857788085938,0.618587076663971
potato,glasses,18,0.5843095779418945,0.6842405796051025,0.589624285697937
bulldozer,orange,18,0.5102271437644958,0.6898453831672668,0.5455996990203857
snail,cow,18,0.6089826226234436,0.7354879379272461,0.595337986946106
acorn,key,18,0.5176688432693481,0.6944288015365601,0.5504053235054016
turkey,goat,18,0.6284093856811523,0.7777777910232544,0.6469945311546326
turtle,frog,18,0.6904948949813843,0.8654201030731201,0.7529651522636414
cheese,butter,18,0.7979692816734314,0.8724563121795654,0.8328900337219238
squirrel,monkey,18,0.694501519203186,0.8355709314346313,0.7316070795059204
potato,pot,18,0.5941015481948853,0.7712161540985107,0.6561830043792725
bulldozer,tractor,18,0.6615302562713623,0.8771791458129883,0.751137375831604
snail,worm,18,0.6200056076049805,0.8201404809951782,0.6963383555412292
acorn,coconut,18,0.6796732544898987,0.7707029581069946,0.6914921998977661
turkey,swan,19,0.6805002689361572,0.7762556076049805,0.686539351940155
turtle,horse,19,0.5842390060424805,0.7723451852798462,0.6206966638565063
cheese,mud,19,0.5531708002090454,0.6802085041999817,0.5814279317855835
squirrel,eagle,19,0.6504744291305542,0.7852447032928467,0.6592993140220642
potato,glasses,19,0.6120584607124329,0.6967015862464905,0.6091386079788208
bulldozer,orange,19,0.5142484903335571,0.6854009628295898,0.5460790395736694
snail,cow,19,0.59583979845047,0.7264730930328369,0.5835532546043396
acorn,key,19,0.6117222905158997,0.6950739026069641,0.6068795919418335
turkey,goat,19,0.6772333383560181,0.7688186168670654,0.6676667928695679
turtle,frog,19,0.6516571640968323,0.8705974817276001,0.7437560558319092
cheese,butter,19,0.8048574328422546,0.8771158456802368,0.8402237892150879
squirrel,monkey,19,0.7031815052032471,0.8253614902496338,0.7332262992858887
potato,pot,19,0.6109999418258667,0.7301620244979858,0.6466715335845947
bulldozer,tractor,19,0.6384724974632263,0.849950909614563,0.7250924110412598
snail,worm,19,0.6795592904090881,0.8229223489761353,0.7418370842933655
acorn,coconut,19,0.6975415945053101,0.7967641949653625,0.7238511443138123
turkey,swan,20,0.7009468078613281,0.7796184420585632,0.6877944469451904
turtle,horse,20,0.601443350315094,0.7871991991996765,0.6354751586914062
cheese,mud,20,0.5295591354370117,0.662285566329956,0.5590262413024902
squirrel,eagle,20,0.6259205341339111,0.788364827632904,0.640009880065918
potato,glasses,20,0.5821108818054199,0.6021595597267151,0.5508798360824585
bulldozer,orange,20,0.5678282976150513,0.6725058555603027,0.5672734379768372
snail,cow,20,0.577989935874939,0.773332417011261,0.6045200824737549
acorn,key,20,0.5657305717468262,0.7025337219238281,0.5946723222732544
turkey,goat,20,0.6793657541275024,0.7638922929763794,0.6603017449378967
turtle,frog,20,0.7224972248077393,0.9022397994995116,0.8019998073577881
cheese,butter,20,0.7476171255111694,0.8638858795166016,0.8166626691818237
squirrel,monkey,20,0.6910803318023682,0.8224343657493591,0.7136094570159912
potato,pot,20,0.5970722436904907,0.6988598108291626,0.6146535873413086
bulldozer,tractor,20,0.6643397808074951,0.8371462821960449,0.7213345766067505
snail,worm,20,0.6994863748550415,0.8599023818969727,0.7672728300094604
acorn,coconut,20,0.687605619430542,0.7849542498588562,0.7050158977508545
turkey,swan,21,0.703801691532135,0.7860787510871887,0.6994322538375854
turtle,horse,21,0.5805228352546692,0.7936062216758728,0.6234115958213806
cheese,mud,21,0.5576432943344116,0.6727765202522278,0.5799771547317505
squirrel,eagle,21,0.693129301071167,0.7458301186561584,0.6537219882011414
potato,glasses,21,0.6195297837257385,0.6236852407455444,0.583936333656311
bulldozer,orange,21,0.5064066648483276,0.6947053074836731,0.540771484375
snail,cow,21,0.6341720223426819,0.7159597873687744,0.602574348449707
acorn,key,21,0.5938321948051453,0.6908226609230042,0.5875266790390015
turkey,goat,21,0.6681080460548401,0.7648378014564514,0.6533616781234741
turtle,frog,21,0.6986353397369385,0.874582052230835,0.7590486407279968
cheese,butter,21,0.7668145895004272,0.853310227394104,0.8174728155136108
squirrel,monkey,21,0.6989248394966125,0.8230681419372559,0.7230589985847473
potato,pot,21,0.5856412053108215,0.7174081802368164,0.6325807571411133
bulldozer,tractor,21,0.6205880641937256,0.8660144805908203,0.716378927230835
snail,worm,21,0.7041740417480469,0.8225759267807007,0.7492191791534424
acorn,coconut,21,0.6982493996620178,0.7634409666061401,0.7013058066368103
turkey,swan,22,0.7283140420913696,0.7972325086593628,0.7194459438323975
turtle,horse,22,0.5624610185623169,0.8169121742248535,0.6287693977355957
cheese,mud,22,0.506076455116272,0.7104443311691284,0.5881446599960327
squirrel,eagle,22,0.6576130390167236,0.8060933351516724,0.6688371300697327
potato,glasses,22,0.5803213119506836,0.6902226805686951,0.6000877618789673
bulldozer,orange,22,0.4921898245811462,0.7221683859825134,0.5461758375167847
snail,cow,22,0.6069720983505249,0.7555740475654602,0.6084682941436768
acorn,key,22,0.5884666442871094,0.7116200923919678,0.6104381084442139
turkey,goat,22,0.6525729894638062,0.7697124481201172,0.6598154306411743
turtle,frog,22,0.6729289293289185,0.8889816999435425,0.7522242665290833
cheese,butter,22,0.7961835265159607,0.8952059745788574,0.8465512990951538
squirrel,monkey,22,0.684487521648407,0.864660382270813,0.7426953911781311
potato,pot,22,0.6012881994247437,0.7429710626602173,0.6383707523345947
bulldozer,tractor,22,0.6367358565330505,0.863563060760498,0.7255067229270935
snail,worm,22,0.6556385159492493,0.837913453578949,0.7246154546737671
acorn,coconut,22,0.686640202999115,0.7890170216560364,0.7122049927711487
turkey,swan,23,0.6807815432548523,0.7801117897033691,0.6778122782707214
turtle,horse,23,0.5895878672599792,0.7879520654678345,0.628700852394104
cheese,mud,23,0.4943870902061462,0.685600221157074,0.564498782157898
squirrel,eagle,23,0.6998639702796936,0.7714418768882751,0.6759382486343384
potato,glasses,23,0.6166543960571289,0.6560626029968262,0.5905784368515015
bulldozer,orange,23,0.5050585269927979,0.715591549873352,0.5594223737716675
snail,cow,23,0.6099370121955872,0.7137066125869751,0.5768406391143799
acorn,key,23,0.6064534187316895,0.6586032509803772,0.592128336429596
turkey,goat,23,0.6413642764091492,0.7570360898971558,0.641381561756134
turtle,frog,23,0.6857569217681885,0.8857638239860535,0.7645353078842163
cheese,butter,23,0.7789530754089355,0.8765469193458557,0.8353657126426697
squirrel,monkey,23,0.7130792140960693,0.8473769426345825,0.7640494108200073
potato,pot,23,0.5959742069244385,0.7308908700942993,0.6378613114356995
bulldozer,tractor,23,0.5875377058982849,0.8536653518676758,0.6978508830070496
snail,worm,23,0.6596129536628723,0.8191709518432617,0.7138552665710449
acorn,coconut,23,0.6889225840568542,0.7718281745910645,0.7016458511352539
turkey,swan,24,0.6527109742164612,0.8106522560119629,0.6853567361831665
turtle,horse,24,0.5522465705871582,0.8111677765846252,0.6394811272621155
cheese,mud,24,0.5324857234954834,0.701641321182251,0.5703870058059692
squirrel,eagle,24,0.6690397262573242,0.7938189506530762,0.6794042587280273
potato,glasses,24,0.596234142780304,0.6717103719711304,0.5868602991104126
bulldozer,orange,24,0.5090863108634949,0.7238903045654297,0.5681203007698059
snail,cow,24,0.5933756828308105,0.7473375797271729,0.6030488014221191
acorn,key,24,0.5607163310050964,0.6766182780265808,0.5954021215438843
turkey,goat,24,0.6139419674873352,0.7746096849441528,0.6397383809089661
turtle,frog,24,0.665869414806366,0.8683271408081055,0.7390263080596924
cheese,butter,24,0.7816247344017029,0.8645374774932861,0.8270078897476196
squirrel,monkey,24,0.7037447094917297,0.8408572673797607,0.7515509724617004
potato,pot,24,0.6090690493583679,0.7405617237091064,0.6465548276901245
bulldozer,tractor,24,0.6570457220077515,0.8813096284866333,0.7456226348876953
snail,worm,24,0.6824250817298889,0.823928713798523,0.7454519271850586
acorn,coconut,24,0.6557218432426453,0.7730393409729004,0.7056103348731995
turkey,swan,25,0.6724167466163635,0.7851919531822205,0.6870384812355042
turtle,horse,25,0.5416877269744873,0.791946291923523,0.6194729208946228
cheese,mud,25,0.5329389572143555,0.6710655689239502,0.5635972023010254
squirrel,eagle,25,0.6925838589668274,0.7931280136108398,0.6910146474838257
potato,glasses,25,0.6035929918289185,0.6969999074935913,0.60392165184021
bulldozer,orange,25,0.5181081295013428,0.6473464965820312,0.534517765045166
snail,cow,25,0.5971972346305847,0.7111625671386719,0.5730869770050049
acorn,key,25,0.5552033185958862,0.6820846199989319,0.5952812433242798
turkey,goat,25,0.6161541938781738,0.7459728717803955,0.6254292726516724
turtle,frog,25,0.6902878284454346,0.8793442845344543,0.7629562616348267
cheese,butter,25,0.7707927227020264,0.8672449588775635,0.8217225074768066
squirrel,monkey,25,0.6915249228477478,0.8336288332939148,0.7332801222801208
potato,pot,25,0.5749691724777222,0.7539917826652527,0.6346367597579956
bulldozer,tractor,25,0.6805182695388794,0.8451400399208069,0.7335681319236755
snail,worm,25,0.6630551815032959,0.8059622049331665,0.7132138609886169
acorn,coconut,25,0.6363298892974854,0.757956862449646,0.679561972618103
turkey,swan,26,0.6573033928871155,0.7881491184234619,0.6771889925003052
turtle,horse,26,0.5474609732627869,0.7925349473953247,0.6193023920059204
cheese,mud,26,0.4560303092002868,0.6696892976760864,0.517340898513794
squirrel,eagle,26,0.6417526006698608,0.7983054518699646,0.6631081700325012
potato,glasses,26,0.5834280848503113,0.7002099752426147,0.5988284349441528
bulldozer,orange,26,0.5420750975608826,0.7056067585945129,0.57077556848526
snail,cow,26,0.626409113407135,0.7332980632781982,0.6070593595504761
acorn,key,26,0.5284616947174072,0.6656785011291504,0.5631284713745117
turkey,goat,26,0.6503757834434509,0.7792943716049194,0.6639238595962524
turtle,frog,26,0.6756969094276428,0.8768635988235474,0.7589209675788879
cheese,butter,26,0.7432937622070312,0.8640791177749634,0.8079890608787537
squirrel,monkey,26,0.6534023880958557,0.8568894863128662,0.7233487963676453
potato,pot,26,0.5799263119697571,0.7249994277954102,0.6329338550567627
bulldozer,tractor,26,0.6752378940582275,0.8495565056800842,0.7361681461334229
snail,worm,26,0.6519660353660583,0.8267871141433716,0.720717191696167
acorn,coconut,26,0.6208757162094116,0.7658436298370361,0.667586088180542
turkey,swan,27,0.6806967854499817,0.8059735298156738,0.694340705871582
turtle,horse,27,0.6036094427108765,0.8110551834106445,0.663713812828064
cheese,mud,27,0.523611843585968,0.7181235551834106,0.5787025690078735
squirrel,eagle,27,0.6888887286186218,0.8240921497344971,0.7050614356994629
potato,glasses,27,0.5787016153335571,0.7197118997573853,0.5984439253807068
bulldozer,orange,27,0.4753565788269043,0.6927070617675781,0.5303787589073181
snail,cow,27,0.5990216732025146,0.76627516746521,0.6094311475753784
acorn,key,27,0.5682247281074524,0.7244262099266052,0.6186562180519104
turkey,goat,27,0.6689510941505432,0.7711947560310364,0.6645934581756592
turtle,frog,27,0.6712127327919006,0.891631007194519,0.7672172784805298
cheese,butter,27,0.732747495174408,0.8897640705108643,0.8103240132331848
squirrel,monkey,27,0.7016197443008423,0.8652737736701965,0.7573298215866089
potato,pot,27,0.5806316137313843,0.7585684061050415,0.6349831223487854
bulldozer,tractor,27,0.6124472618103027,0.8645448684692383,0.7177338004112244
snail,worm,27,0.6867316961288452,0.848060667514801,0.7545514106750488
acorn,coconut,27,0.6715075969696045,0.8235998153686523,0.7295189499855042
turkey,swan,28,0.6951826214790344,0.7859653830528259,0.6894316673278809
turtle,horse,28,0.5510045289993286,0.824167788028717,0.6495131850242615
cheese,mud,28,0.5288333296775818,0.7075459957122803,0.607094407081604
squirrel,eagle,28,0.6208023428916931,0.8195066452026367,0.6687431931495667
potato,glasses,28,0.5549933314323425,0.6966825723648071,0.5797033309936523
bulldozer,orange,28,0.4924752414226532,0.762203574180603,0.5846268534660339
snail,cow,28,0.605038046836853,0.7619539499282837,0.621574878692627
acorn,key,28,0.566057026386261,0.7165979146957397,0.6070048809051514
turkey,goat,28,0.7003107070922852,0.7756316065788269,0.6844536066055298
turtle,frog,28,0.6360962986946106,0.8953748941421509,0.7489692568778992
cheese,butter,28,0.7675370573997498,0.8712512850761414,0.8195598125457764
squirrel,monkey,28,0.6754969358444214,0.8750125765800476,0.7520110011100769
potato,pot,28,0.5771288275718689,0.7505220770835876,0.6457879543304443
bulldozer,tractor,28,0.5794758200645447,0.8945254683494568,0.7271313667297363
snail,worm,28,0.7100916504859924,0.8613311052322388,0.7753292322158813
acorn,coconut,28,0.6761202812194824,0.8141116499900818,0.7126206159591675
turkey,swan,29,0.6514851450920105,0.8029683232307434,0.6878440976142883
turtle,horse,29,0.5319159626960754,0.8005706071853638,0.6263219118118286
cheese,mud,29,0.4862096011638641,0.678458034992218,0.5515391230583191
squirrel,eagle,29,0.6179837584495544,0.8369499444961548,0.6812498569488525
potato,glasses,29,0.5142984986305237,0.6803106665611267,0.5536611676216125
bulldozer,orange,29,0.4667570292949676,0.7040085792541504,0.5412131547927856
snail,cow,29,0.5910125970840454,0.7713141441345215,0.6179457902908325
acorn,key,29,0.5591577887535095,0.718090295791626,0.586699366569519
turkey,goat,29,0.6288227438926697,0.7879596948623657,0.6650158166885376
turtle,frog,29,0.6484067440032959,0.8898422718048096,0.7540310621261597
cheese,butter,29,0.7581010460853577,0.8723500967025757,0.810641884803772
squirrel,monkey,29,0.6692712306976318,0.875713050365448,0.7446915507316589
potato,pot,29,0.5437665581703186,0.7233591675758362,0.6053225994110107
bulldozer,tractor,29,0.6132874488830566,0.8779662251472473,0.7278249263763428
snail,worm,29,0.6434650421142578,0.8313535451889038,0.7182884216308594
acorn,coconut,29,0.6763778924942017,0.7979149222373962,0.6992506980895996
turkey,swan,30,0.6591796875,0.806144654750824,0.6875080466270447
turtle,horse,30,0.5191361904144287,0.8117021322250366,0.625336229801178
cheese,mud,30,0.431599348783493,0.6835817098617554,0.5212845802307129
squirrel,eagle,30,0.6476321816444397,0.8327376246452332,0.6962227821350098
potato,glasses,30,0.5283167362213135,0.6456701755523682,0.5476831197738647
bulldozer,orange,30,0.4298157691955566,0.6754924058914185,0.5134857296943665
snail,cow,30,0.5728067755699158,0.7568836808204651,0.5934696197509766
acorn,key,30,0.5788279175758362,0.7252636551856995,0.6173073649406433
turkey,goat,30,0.651161253452301,0.7996118068695068,0.6710232496261597
turtle,frog,30,0.5904195308685303,0.8701810240745544,0.7155368328094482
cheese,butter,30,0.7533032894134521,0.8806046843528748,0.8114924430847168
squirrel,monkey,30,0.6545195579528809,0.8704423904418945,0.7416903376579285
potato,pot,30,0.5422849059104919,0.7225267887115479,0.6106712818145752
bulldozer,tractor,30,0.5651617646217346,0.8680568933486938,0.7076238989830017
snail,worm,30,0.6567263603210449,0.8112798929214478,0.724707305431366
acorn,coconut,30,0.6687085628509521,0.80438232421875,0.7026053071022034
turkey,swan,31,0.6322085857391357,0.7912870049476624,0.6623142957687378
turtle,horse,31,0.4548850059509277,0.7987170219421387,0.5839992761611938
cheese,mud,31,0.4286196529865265,0.6578801274299622,0.5087662935256958
squirrel,eagle,31,0.5983004570007324,0.8167165517807007,0.6548357605934143
potato,glasses,31,0.4587844610214233,0.6562168598175049,0.5173731446266174
bulldozer,orange,31,0.3943279385566711,0.659615159034729,0.4850886464118957
snail,cow,31,0.509837806224823,0.7310077548027039,0.5494393110275269
acorn,key,31,0.4359050393104553,0.7061865925788879,0.5459543466567993
turkey,goat,31,0.6351971626281738,0.8028368949890137,0.6638208627700806
turtle,frog,31,0.5337440967559814,0.884851336479187,0.6952993273735046
cheese,butter,31,0.7171063423156738,0.8723267912864685,0.7953636050224304
squirrel,monkey,31,0.6209591031074524,0.867901086807251,0.7266362905502319
potato,pot,31,0.4967119395732879,0.693069577217102,0.5771748423576355
bulldozer,tractor,31,0.5031547546386719,0.8539378643035889,0.6650956273078918
snail,worm,31,0.6376144886016846,0.8054128885269165,0.71443772315979
acorn,coconut,31,0.605100154876709,0.7911165952682495,0.6679105758666992
turkey,swan,32,0.6013681292533875,0.7920311093330383,0.6472342610359192
turtle,horse,32,0.4268725514411926,0.7684675455093384,0.5536259412765503
cheese,mud,32,0.3596372902393341,0.6492301225662231,0.4760911464691162
squirrel,eagle,32,0.5600614547729492,0.8093292713165283,0.63683021068573
potato,glasses,32,0.4163592755794525,0.6154748201370239,0.4846673607826233
bulldozer,orange,32,0.3668693006038666,0.6464425921440125,0.461373895406723
snail,cow,32,0.5097905993461609,0.7406253218650818,0.5543811321258545
acorn,key,32,0.4351014196872711,0.7042372226715088,0.5323365926742554
turkey,goat,32,0.620775580406189,0.7931665182113647,0.6482007503509521
turtle,frog,32,0.49768733978271484,0.8750442266464233,0.6704356670379639
cheese,butter,32,0.6950122117996216,0.8464424014091492,0.7693889141082764
squirrel,monkey,32,0.5695261359214783,0.8646690845489502,0.699417233467102
potato,pot,32,0.48843899369239807,0.6750204563140869,0.5583759546279907
bulldozer,tractor,32,0.511843204498291,0.8426156044006348,0.6640108823776245
snail,worm,32,0.6083241701126099,0.813941240310669,0.702723503112793
acorn,coconut,32,0.6033728718757629,0.7904052138328552,0.6648131608963013
