,SubjectInfo.subjID,Trials.trialID,absolute_onset,Trials.audio_lag_vs_video_lag,absolute_offset,SubjectInfo.testAge,SubjectInfo.gender,Trials.leftImage,Trials.rightImage,Trials.targetImage,Trials.targetAudio,Trials.trialType,Trials.carrier_onset,Trials.target_onset,Trials.target_offset,Trials.order,SubjectInfo.age_at_birth,SubjectInfo.language_list,SubjectInfo.condition_list,Trials.ordinal
0,GNXMNQ,easy-turkey-swan-distractor,2025-01-24 00:46:15.665,55.0,2025-01-24 00:46:22.980,660,m,turkey,swan,swan,find,easy-distractor,2,2.980748,3.860907,28,37 weeks,en te ur,,16
0,d4HUR3,hard-acorn-coconut,2025-01-24 02:49:51.606,312.0,2025-01-24 02:49:59.167,480,f,coconut,acorn,acorn,find,hard,2,2.980748,3.960068,28,39 weeks,en,,16
0,FHRCdd,easy-acorn-key,2025-01-24 17:31:16.331,80.0,2025-01-24 17:31:23.663,540,m,acorn,key,acorn,find,easy,2,2.980748,3.960068,30,39 weeks,en ur,,17
0,XMJ25D,easy-snail-cow-distractor,2025-01-23 19:47:13.309,55.0,2025-01-23 19:47:20.618,690,m,snail,cow,cow,where,easy-distractor,2,2.980748,3.860907,30,39 weeks,en,,17
0,5QCS4M,easy-turkey-swan,2025-01-25 20:51:08.189,96.0,2025-01-25 20:51:15.546,750,f,turkey,swan,turkey,where,easy,2,2.980748,3.960068,30,39 weeks,en ko,,17
0,QGTESM,easy-cheese-mud,2025-01-25 17:28:01.413,14.0,2025-01-25 17:28:08.772,630,m,cheese,mud,cheese,find,easy,2,2.980748,3.960068,30,39 weeks,en,,17
0,UQBHFH,hard-snail-worm-distractor,2025-01-24 14:12:56.362,80.0,2025-01-24 14:13:03.705,510,f,snail,worm,worm,where,hard-distractor,2,2.980748,3.860907,30,40 or more weeks,en fr es,,17
0,QWGKVS,easy-squirrel-eagle-distractor,2025-01-24 16:56:40.905,67.0,2025-01-24 16:56:48.249,750,m,squirrel,eagle,eagle,where,easy-distractor,2,2.980748,3.960068,30,39 weeks,en,,17
0,dKKWAR,hard-turkey-goat,2025-01-23 19:29:06.757,4.0,2025-01-23 19:29:14.355,450,m,turkey,goat,turkey,look_at,hard,2,2.980748,3.960068,30,40 or more weeks,en,,17
0,6THVBG,easy-cheese-mud-distractor,2025-01-12 15:21:01.666,15.0,2025-01-12 15:21:08.930,510,f,cheese,mud,mud,look_at,easy-distractor,2,2.980748,3.860907,30,39 weeks,en,,17
0,NPV5EF,easy-snail-cow,2025-01-23 18:03:17.142,3.0,2025-01-23 18:03:24.433,570,m,cow,snail,snail,look_at,easy,2,2.980748,3.860907,30,39 weeks,en hak cmn ru,,17
0,CKRG26,easy-cheese-mud,2025-01-26 01:32:35.378,8.0,2025-01-26 01:32:42.833,630,f,mud,cheese,cheese,find,easy,2,2.980748,3.960068,30,40 or more weeks,en,,17
0,d4HUR3,easy-squirrel-eagle-distractor,2025-01-24 02:50:06.462,290.0,2025-01-24 02:50:14.007,480,f,eagle,squirrel,eagle,look_at,easy-distractor,2,2.980748,3.960068,30,39 weeks,en,,17
0,GNXMNQ,easy-squirrel-eagle-distractor,2025-01-24 00:46:29.465,38.0,2025-01-24 00:46:36.760,660,m,squirrel,eagle,eagle,find,easy-distractor,2,2.980748,3.960068,30,37 weeks,en te ur,,17
0,TUFKTQ,easy-acorn-key-distractor,2025-01-25 19:03:37.153,160.0,2025-01-25 19:03:44.587,450,f,key,acorn,key,where,easy-distractor,2,2.980748,3.860907,30,39 weeks,en,,17
0,UUQJAd,easy-squirrel-eagle-distractor,2025-01-24 13:29:31.487,172.0,2025-01-24 13:29:38.939,570,f,squirrel,eagle,eagle,find,easy-distractor,2,2.980748,3.960068,30,38 weeks,en fr,,17
0,6THVBG,hard-bulldozer-tractor,2025-01-12 15:21:11.320,64.0,2025-01-12 15:21:18.651,510,f,tractor,bulldozer,bulldozer,where,hard,2,2.980748,4.103515,31,39 weeks,en,,18
0,UUQJAd,easy-bulldozer-orange,2025-01-24 13:29:40.835,167.0,2025-01-24 13:29:48.239,570,f,orange,bulldozer,bulldozer,see,easy,2,2.980748,4.103515,31,38 weeks,en fr,,18
0,XMJ25D,easy-potato-glasses,2025-01-23 19:47:22.469,3.0,2025-01-23 19:47:29.738,690,m,potato,glasses,potato,look_at,easy,2,2.980748,4.103515,31,39 weeks,en,,18
0,QGTESM,hard-bulldozer-tractor,2025-01-25 17:28:11.284,11.0,2025-01-25 17:28:18.709,630,m,bulldozer,tractor,bulldozer,where,hard,2,2.980748,4.103515,31,39 weeks,en,,18
0,dKKWAR,hard-squirrel-monkey,2025-01-23 19:29:16.773,6.0,2025-01-23 19:29:24.345,450,m,monkey,squirrel,squirrel,see,hard,2,2.980748,3.960068,31,40 or more weeks,en,,18
0,5QCS4M,easy-squirrel-eagle-distractor,2025-01-25 20:51:18.906,147.0,2025-01-25 20:51:26.326,750,f,eagle,squirrel,eagle,see,easy-distractor,2,2.980748,3.960068,31,39 weeks,en ko,,18
0,GNXMNQ,easy-acorn-key,2025-01-24 00:46:37.865,57.0,2025-01-24 00:46:45.180,660,m,acorn,key,acorn,where,easy,2,2.980748,3.960068,31,37 weeks,en te ur,,18
0,QWGKVS,hard-bulldozer-tractor-distractor,2025-01-24 16:56:49.044,6.0,2025-01-24 16:56:56.328,750,m,tractor,bulldozer,tractor,look_at,hard-distractor,2,2.980748,3.960068,31,39 weeks,en,,18
0,d4HUR3,hard-turkey-goat,2025-01-24 02:50:15.312,366.0,2025-01-24 02:50:22.927,480,f,turkey,goat,turkey,where,hard,2,2.980748,3.960068,31,39 weeks,en,,18
0,UQBHFH,hard-bulldozer-tractor,2025-01-24 14:13:05.434,69.0,2025-01-24 14:13:12.745,510,f,bulldozer,tractor,bulldozer,find,hard,2,2.980748,4.103515,31,40 or more weeks,en fr es,,18
0,CKRG26,hard-bulldozer-tractor,2025-01-26 01:32:44.791,18.0,2025-01-26 01:32:52.208,630,f,tractor,bulldozer,bulldozer,where,hard,2,2.980748,4.103515,31,40 or more weeks,en,,18
0,TUFKTQ,easy-bulldozer-orange,2025-01-25 19:03:46.397,221.0,2025-01-25 19:03:53.889,450,f,bulldozer,orange,bulldozer,find,easy,2,2.980748,4.103515,31,39 weeks,en,,18
0,FHRCdd,hard-turtle-frog-distractor,2025-01-24 17:31:29.043,190.0,2025-01-24 17:31:36.483,540,m,frog,turtle,frog,where,hard-distractor,2,2.980748,3.860907,31,39 weeks,en ur,,18
0,NPV5EF,hard-potato-pot-distractor,2025-01-23 18:03:26.795,5.0,2025-01-23 18:03:34.073,570,m,potato,pot,pot,see,hard-distractor,2,2.980748,3.860907,31,39 weeks,en hak cmn ru,,18
0,QWGKVS,hard-potato-pot-distractor,2025-01-24 16:56:57.094,2.0,2025-01-24 16:57:04.388,750,m,potato,pot,pot,find,hard-distractor,2,2.980748,3.860907,32,39 weeks,en,,19
0,GNXMNQ,hard-turtle-frog,2025-01-24 00:46:46.274,61.0,2025-01-24 00:46:53.580,660,m,turtle,frog,turtle,see,hard,2,2.980748,3.960068,32,37 weeks,en te ur,,19
0,dKKWAR,easy-snail-cow,2025-01-23 19:29:26.714,2.0,2025-01-23 19:29:34.075,450,m,cow,snail,snail,find,easy,2,2.980748,3.860907,32,40 or more weeks,en,,19
0,FHRCdd,hard-potato-pot,2025-01-24 17:31:40.101,166.0,2025-01-24 17:31:47.513,540,m,potato,pot,potato,see,hard,2,2.980748,4.103515,32,39 weeks,en ur,,19
0,TUFKTQ,hard-potato-pot-distractor,2025-01-25 19:03:55.595,218.0,2025-01-25 19:04:03.083,450,f,pot,potato,pot,look_at,hard-distractor,2,2.980748,3.860907,32,39 weeks,en,,19
0,QGTESM,hard-turkey-goat,2025-01-25 17:28:21.345,13.0,2025-01-25 17:28:28.741,630,m,goat,turkey,turkey,look_at,hard,2,2.980748,3.960068,32,39 weeks,en,,19
0,5QCS4M,hard-bulldozer-tractor-distractor,2025-01-25 20:51:29.736,158.0,2025-01-25 20:51:37.156,750,f,bulldozer,tractor,tractor,look_at,hard-distractor,2,2.980748,3.960068,32,39 weeks,en ko,,19
0,UUQJAd,hard-snail-worm-distractor,2025-01-24 13:29:50.198,167.0,2025-01-24 13:29:57.599,570,f,worm,snail,worm,look_at,hard-distractor,2,2.980748,3.860907,32,38 weeks,en fr,,19
0,XMJ25D,hard-turtle-frog,2025-01-23 19:47:31.464,25.0,2025-01-23 19:47:38.739,690,m,frog,turtle,turtle,see,hard,2,2.980748,3.960068,32,39 weeks,en,,19
0,CKRG26,easy-acorn-key-distractor,2025-01-26 01:32:54.105,313.0,2025-01-26 01:33:01.772,630,f,acorn,key,key,see,easy-distractor,2,2.980748,3.860907,32,40 or more weeks,en,,19
0,UQBHFH,easy-acorn-key-distractor,2025-01-24 14:13:14.583,57.0,2025-01-24 14:13:21.894,510,f,acorn,key,key,look_at,easy-distractor,2,2.980748,3.860907,32,40 or more weeks,en fr es,,19
0,NPV5EF,easy-acorn-key,2025-01-23 18:03:36.337,5.0,2025-01-23 18:03:43.613,570,m,acorn,key,acorn,where,easy,2,2.980748,3.960068,32,39 weeks,en hak cmn ru,,19
0,d4HUR3,easy-turtle-horse,2025-01-24 02:50:24.661,4.0,2025-01-24 02:50:32.167,480,f,turtle,horse,turtle,find,easy,2,2.980748,3.960068,32,39 weeks,en,,19
0,6THVBG,hard-squirrel-monkey,2025-01-12 15:21:20.767,79.0,2025-01-12 15:21:28.111,510,f,squirrel,monkey,squirrel,find,hard,2,2.980748,3.960068,32,39 weeks,en,,19
0,XMJ25D,easy-acorn-key,2025-01-23 19:47:40.550,2.0,2025-01-23 19:47:47.819,690,m,acorn,key,acorn,find,easy,2,2.980748,3.960068,33,39 weeks,en,,20
0,NPV5EF,hard-bulldozer-tractor,2025-01-23 18:03:45.811,5.0,2025-01-23 18:03:53.093,570,m,bulldozer,tractor,bulldozer,find,hard,2,2.980748,4.103515,33,39 weeks,en hak cmn ru,,20
0,GNXMNQ,easy-bulldozer-orange-distractor,2025-01-24 00:46:54.703,55.0,2025-01-24 00:47:02.000,660,m,orange,bulldozer,orange,look_at,easy-distractor,2,2.980748,3.960068,33,37 weeks,en te ur,,20
0,UQBHFH,easy-squirrel-eagle,2025-01-24 14:13:23.575,42.0,2025-01-24 14:13:27.111,510,f,squirrel,eagle,squirrel,see,easy,2,2.980748,3.960068,33,40 or more weeks,en fr es,,20
0,FHRCdd,easy-turkey-swan-distractor,2025-01-24 17:31:52.896,170.0,2025-01-24 17:32:00.313,540,m,swan,turkey,swan,look_at,easy-distractor,2,2.980748,3.860907,33,39 weeks,en ur,,20
0,6THVBG,hard-potato-pot-distractor,2025-01-12 15:21:30.419,82.0,2025-01-12 15:21:37.750,510,f,pot,potato,pot,see,hard-distractor,2,2.980748,3.860907,33,39 weeks,en,,20
0,5QCS4M,easy-acorn-key,2025-01-25 20:51:40.766,143.0,2025-01-25 20:51:48.166,750,f,key,acorn,acorn,find,easy,2,2.980748,3.960068,33,39 weeks,en ko,,20
0,TUFKTQ,easy-snail-cow,2025-01-25 19:04:05.307,3.0,2025-01-25 19:04:12.598,450,f,cow,snail,snail,see,easy,2,2.980748,3.860907,33,39 weeks,en,,20
0,QGTESM,hard-squirrel-monkey,2025-01-25 17:28:30.311,15.0,2025-01-25 17:28:37.750,630,m,squirrel,monkey,squirrel,see,hard,2,2.980748,3.960068,33,39 weeks,en,,20
0,d4HUR3,easy-acorn-key-distractor,2025-01-24 02:50:34.045,275.0,2025-01-24 02:50:41.569,480,f,acorn,key,key,see,easy-distractor,2,2.980748,3.860907,33,39 weeks,en,,20
0,CKRG26,hard-turtle-frog-distractor,2025-01-26 01:33:04.082,245.0,2025-01-26 01:33:11.719,630,f,frog,turtle,frog,look_at,hard-distractor,2,2.980748,3.860907,33,40 or more weeks,en,,20
0,dKKWAR,hard-cheese-butter,2025-01-23 19:29:36.527,1.0,2025-01-23 19:29:44.055,450,m,cheese,butter,cheese,where,hard,2,2.980748,3.960068,33,40 or more weeks,en,,20
0,UUQJAd,easy-cheese-mud-distractor,2025-01-24 13:29:59.258,124.0,2025-01-24 13:30:06.629,570,f,mud,cheese,mud,where,easy-distractor,2,2.980748,3.860907,33,38 weeks,en fr,,20
0,QWGKVS,hard-acorn-coconut-distractor,2025-01-24 16:57:05.234,72.0,2025-01-24 16:57:12.568,750,m,acorn,coconut,coconut,see,hard-distractor,2,2.980748,4.103515,33,39 weeks,en,,20
0,FHRCdd,hard-cheese-butter-distractor,2025-01-24 17:32:12.019,68.0,2025-01-24 17:32:19.303,540,m,butter,cheese,butter,look_at,hard-distractor,2,2.980748,3.960068,35,39 weeks,en ur,,21
0,CKRG26,easy-snail-cow,2025-01-26 01:33:19.951,204.0,2025-01-26 01:33:27.499,630,f,snail,cow,snail,find,easy,2,2.980748,3.860907,35,40 or more weeks,en,,21
0,d4HUR3,easy-cheese-mud-distractor,2025-01-24 02:50:49.021,284.0,2025-01-24 02:50:56.547,480,f,cheese,mud,mud,look_at,easy-distractor,2,2.980748,3.860907,35,39 weeks,en,,21
0,NPV5EF,hard-squirrel-monkey-distractor,2025-01-23 18:04:00.622,10.0,2025-01-23 18:04:07.933,570,m,squirrel,monkey,monkey,find,hard-distractor,2,2.980748,3.960068,35,39 weeks,en hak cmn ru,,21
0,QWGKVS,easy-turtle-horse-distractor,2025-01-24 16:57:18.558,55.0,2025-01-24 16:57:25.889,750,m,turtle,horse,horse,see,easy-distractor,2,2.980748,3.860907,35,39 weeks,en,,21
0,QGTESM,easy-turtle-horse-distractor,2025-01-25 17:28:46.312,11.0,2025-01-25 17:28:53.727,630,m,horse,turtle,horse,find,easy-distractor,2,2.980748,3.860907,35,39 weeks,en,,21
0,5QCS4M,easy-snail-cow,2025-01-25 20:51:57.175,134.0,2025-01-25 20:52:04.576,750,f,snail,cow,snail,look_at,easy,2,2.980748,3.860907,35,39 weeks,en ko,,21
0,XMJ25D,easy-bulldozer-orange,2025-01-23 19:47:54.808,43.0,2025-01-23 19:48:02.100,690,m,bulldozer,orange,bulldozer,where,easy,2,2.980748,4.103515,35,39 weeks,en,,21
0,6THVBG,hard-acorn-coconut,2025-01-12 15:21:45.440,3.0,2025-01-12 15:21:52.720,510,f,coconut,acorn,acorn,find,hard,2,2.980748,3.960068,35,39 weeks,en,,21
0,UUQJAd,hard-acorn-coconut,2025-01-24 13:30:13.812,167.0,2025-01-24 13:30:21.219,570,f,coconut,acorn,acorn,find,hard,2,2.980748,3.960068,35,38 weeks,en fr,,21
0,TUFKTQ,easy-squirrel-eagle-distractor,2025-01-25 19:04:18.973,225.0,2025-01-25 19:04:26.465,450,f,eagle,squirrel,eagle,see,easy-distractor,2,2.980748,3.960068,35,39 weeks,en,,21
0,UQBHFH,easy-turkey-swan,2025-01-24 14:13:42.343,4.0,2025-01-24 14:13:49.577,510,f,swan,turkey,turkey,see,easy,2,2.980748,3.960068,35,40 or more weeks,en fr es,,21
0,dKKWAR,hard-bulldozer-tractor,2025-01-23 19:29:51.689,1.0,2025-01-23 19:29:59.254,450,m,tractor,bulldozer,bulldozer,find,hard,2,2.980748,4.103515,35,40 or more weeks,en,,21
0,GNXMNQ,hard-turkey-goat,2025-01-24 00:47:08.174,6.0,2025-01-24 00:47:15.440,660,m,goat,turkey,turkey,look_at,hard,2,2.980748,3.960068,35,37 weeks,en te ur,,21
0,UQBHFH,hard-cheese-butter,2025-01-24 14:13:51.137,75.0,2025-01-24 14:13:58.482,510,f,butter,cheese,cheese,find,hard,2,2.980748,3.960068,36,40 or more weeks,en fr es,,22
0,6THVBG,easy-turkey-swan-distractor,2025-01-12 15:21:55.067,69.0,2025-01-12 15:22:02.390,510,f,swan,turkey,swan,where,easy-distractor,2,2.980748,3.860907,36,39 weeks,en,,22
0,5QCS4M,hard-potato-pot,2025-01-25 20:52:07.978,172.0,2025-01-25 20:52:15.406,750,f,potato,pot,potato,find,hard,2,2.980748,4.103515,36,39 weeks,en ko,,22
0,d4HUR3,hard-bulldozer-tractor-distractor,2025-01-24 02:50:57.826,396.0,2025-01-24 02:51:05.468,480,f,bulldozer,tractor,tractor,see,hard-distractor,2,2.980748,3.960068,36,39 weeks,en,,22
0,UUQJAd,easy-turtle-horse-distractor,2025-01-24 13:30:23.187,176.0,2025-01-24 13:30:30.609,570,f,horse,turtle,horse,look_at,easy-distractor,2,2.980748,3.860907,36,38 weeks,en fr,,22
0,TUFKTQ,hard-turkey-goat-distractor,2025-01-25 19:04:29.016,225.0,2025-01-25 19:04:36.512,450,f,turkey,goat,goat,look_at,hard-distractor,2,2.980748,3.860907,36,39 weeks,en,,22
0,GNXMNQ,hard-cheese-butter,2025-01-24 00:47:16.633,20.0,2025-01-24 00:47:23.900,660,m,cheese,butter,cheese,where,hard,2,2.980748,3.960068,36,37 weeks,en te ur,,22
0,FHRCdd,easy-snail-cow,2025-01-24 17:32:25.496,184.0,2025-01-24 17:32:32.933,540,m,snail,cow,snail,find,easy,2,2.980748,3.860907,36,39 weeks,en ur,,22
0,CKRG26,hard-turkey-goat-distractor,2025-01-26 01:33:29.250,263.0,2025-01-26 01:33:36.894,630,f,goat,turkey,goat,see,hard-distractor,2,2.980748,3.860907,36,40 or more weeks,en,,22
0,dKKWAR,easy-acorn-key,2025-01-23 19:30:01.830,1.0,2025-01-23 19:30:09.394,450,m,acorn,key,acorn,see,easy,2,2.980748,3.960068,36,40 or more weeks,en,,22
0,QGTESM,easy-snail-cow,2025-01-25 17:28:55.682,11.0,2025-01-25 17:29:03.108,630,m,cow,snail,snail,look_at,easy,2,2.980748,3.860907,36,39 weeks,en,,22
0,NPV5EF,easy-cheese-mud-distractor,2025-01-23 18:04:10.377,4.0,2025-01-23 18:04:17.652,570,m,cheese,mud,mud,where,easy-distractor,2,2.980748,3.860907,36,39 weeks,en hak cmn ru,,22
0,QWGKVS,easy-snail-cow,2025-01-24 16:57:26.681,27.0,2025-01-24 16:57:33.972,750,m,cow,snail,snail,look_at,easy,2,2.980748,3.860907,36,39 weeks,en,,22
0,XMJ25D,easy-turkey-swan-distractor,2025-01-23 19:48:03.964,24.0,2025-01-23 19:48:11.240,690,m,turkey,swan,swan,look_at,easy-distractor,2,2.980748,3.860907,36,39 weeks,en,,22
0,NPV5EF,easy-turtle-horse,2025-01-23 18:04:19.761,3.0,2025-01-23 18:04:27.033,570,m,horse,turtle,turtle,see,easy,2,2.980748,3.960068,37,39 weeks,en hak cmn ru,,23
0,TUFKTQ,easy-cheese-mud-distractor,2025-01-25 19:04:38.816,212.0,2025-01-25 19:04:46.283,450,f,mud,cheese,mud,where,easy-distractor,2,2.980748,3.860907,37,39 weeks,en,,23
0,CKRG26,easy-squirrel-eagle-distractor,2025-01-26 01:33:39.182,280.0,2025-01-26 01:33:46.822,630,f,squirrel,eagle,eagle,look_at,easy-distractor,2,2.980748,3.960068,37,40 or more weeks,en,,23
0,QGTESM,hard-acorn-coconut,2025-01-25 17:29:04.978,12.0,2025-01-25 17:29:12.396,630,m,acorn,coconut,acorn,where,hard,2,2.980748,3.960068,37,39 weeks,en,,23
0,dKKWAR,hard-turtle-frog-distractor,2025-01-23 19:30:11.802,2.0,2025-01-23 19:30:19.134,450,m,turtle,frog,frog,look_at,hard-distractor,2,2.980748,3.860907,37,40 or more weeks,en,,23
0,FHRCdd,easy-bulldozer-orange,2025-01-24 17:32:37.564,163.0,2025-01-24 17:32:44.962,540,m,orange,bulldozer,bulldozer,see,easy,2,2.980748,4.103515,37,39 weeks,en ur,,23
0,UQBHFH,hard-turtle-frog,2025-01-24 14:14:00.177,73.0,2025-01-24 14:14:07.492,510,f,frog,turtle,turtle,where,hard,2,2.980748,3.960068,37,40 or more weeks,en fr es,,23
0,UUQJAd,easy-turkey-swan-distractor,2025-01-24 13:30:32.348,167.0,2025-01-24 13:30:39.759,570,f,turkey,swan,swan,see,easy-distractor,2,2.980748,3.860907,37,38 weeks,en fr,,23
0,6THVBG,easy-snail-cow-distractor,2025-01-12 15:22:04.663,72.0,2025-01-12 15:22:11.990,510,f,snail,cow,cow,look_at,easy-distractor,2,2.980748,3.860907,37,39 weeks,en,,23
0,XMJ25D,hard-cheese-butter-distractor,2025-01-23 19:48:13.810,168.0,2025-01-23 19:48:21.220,690,m,butter,cheese,butter,find,hard-distractor,2,2.980748,3.960068,37,39 weeks,en,,23
0,d4HUR3,hard-snail-worm-distractor,2025-01-24 02:51:06.960,282.0,2025-01-24 02:51:14.489,480,f,worm,snail,worm,where,hard-distractor,2,2.980748,3.860907,37,39 weeks,en,,23
0,QWGKVS,easy-turkey-swan,2025-01-24 16:57:34.780,19.0,2025-01-24 16:57:42.068,750,m,turkey,swan,turkey,find,easy,2,2.980748,3.960068,37,39 weeks,en,,23
0,GNXMNQ,hard-snail-worm-distractor,2025-01-24 00:47:25.043,46.0,2025-01-24 00:47:32.340,660,m,snail,worm,worm,find,hard-distractor,2,2.980748,3.860907,37,37 weeks,en te ur,,23
0,5QCS4M,hard-turtle-frog-distractor,2025-01-25 20:52:19.030,86.0,2025-01-25 20:52:26.376,750,f,turtle,frog,frog,see,hard-distractor,2,2.980748,3.860907,37,39 weeks,en ko,,23
0,UQBHFH,easy-potato-glasses-distractor,2025-01-24 14:14:09.542,54.0,2025-01-24 14:14:11.956,510,f,potato,glasses,glasses,look_at,easy-distractor,2,2.980748,3.960068,38,40 or more weeks,en fr es,,24
0,QGTESM,hard-potato-pot-distractor,2025-01-25 17:29:14.161,11.0,2025-01-25 17:29:21.592,630,m,pot,potato,pot,see,hard-distractor,2,2.980748,3.860907,38,39 weeks,en,,24
0,TUFKTQ,easy-turtle-horse,2025-01-25 19:04:48.079,185.0,2025-01-25 19:04:55.520,450,f,horse,turtle,turtle,find,easy,2,2.980748,3.960068,38,39 weeks,en,,24
0,5QCS4M,easy-cheese-mud,2025-01-25 20:52:29.857,130.0,2025-01-25 20:52:37.256,750,f,cheese,mud,cheese,where,easy,2,2.980748,3.960068,38,39 weeks,en ko,,24
0,QWGKVS,hard-cheese-butter,2025-01-24 16:57:42.913,3.0,2025-01-24 16:57:50.189,750,m,butter,cheese,cheese,where,hard,2,2.980748,3.960068,38,39 weeks,en,,24
0,CKRG26,hard-potato-pot-distractor,2025-01-26 01:33:49.299,235.0,2025-01-26 01:33:56.941,630,f,potato,pot,pot,where,hard-distractor,2,2.980748,3.860907,38,40 or more weeks,en,,24
0,6THVBG,easy-turtle-horse,2025-01-12 15:22:12.981,70.0,2025-01-12 15:22:20.309,510,f,horse,turtle,turtle,see,easy,2,2.980748,3.960068,38,39 weeks,en,,24
0,GNXMNQ,easy-potato-glasses,2025-01-24 00:47:33.670,56.0,2025-01-24 00:47:40.980,660,m,glasses,potato,potato,see,easy,2,2.980748,4.103515,38,37 weeks,en te ur,,24
0,d4HUR3,hard-potato-pot-distractor,2025-01-24 02:51:17.595,287.0,2025-01-24 02:51:25.126,480,f,pot,potato,pot,find,hard-distractor,2,2.980748,3.860907,38,39 weeks,en,,24
0,XMJ25D,easy-squirrel-eagle-distractor,2025-01-23 19:48:23.012,94.0,2025-01-23 19:48:30.361,690,m,eagle,squirrel,eagle,see,easy-distractor,2,2.980748,3.960068,38,39 weeks,en,,24
0,NPV5EF,easy-turkey-swan-distractor,2025-01-23 18:04:29.187,5.0,2025-01-23 18:04:36.453,570,m,swan,turkey,swan,look_at,easy-distractor,2,2.980748,3.860907,38,39 weeks,en hak cmn ru,,24
0,FHRCdd,hard-squirrel-monkey-distractor,2025-01-24 17:32:48.789,163.0,2025-01-24 17:32:56.222,540,m,squirrel,monkey,monkey,where,hard-distractor,2,2.980748,3.960068,38,39 weeks,en ur,,24
0,dKKWAR,hard-potato-pot,2025-01-23 19:30:21.568,3.0,2025-01-23 19:30:29.144,450,m,pot,potato,potato,where,hard,2,2.980748,4.103515,38,40 or more weeks,en,,24
