,SubjectInfo.subjID,Trials.trialID,absolute_onset,Trials.audio_lag_vs_video_lag,absolute_offset,SubjectInfo.testAge,SubjectInfo.gender,Trials.leftImage,Trials.rightImage,Trials.targetImage,Trials.targetAudio,Trials.trialType,Trials.carrier_onset,Trials.target_onset,Trials.target_offset,Trials.order,SubjectInfo.age_at_birth,SubjectInfo.language_list,SubjectInfo.condition_list,Trials.ordinal
0,UUQJAd,hard-potato-pot,2025-01-24 13:30:41.767,1.0,2025-01-24 13:30:49.019,570,f,pot,potato,potato,where,hard,2,2.980748,4.103515,38,38 weeks,en fr,,24
0,5QCS4M,easy-bulldozer-orange-distractor,2025-01-25 20:52:46.272,139.0,2025-01-25 20:52:53.668,750,f,orange,bulldozer,orange,see,easy-distractor,2,2.980748,3.960068,40,39 weeks,en ko,,25
0,UUQJAd,hard-cheese-butter-distractor,2025-01-24 13:30:55.717,178.0,2025-01-24 13:31:03.139,570,f,butter,cheese,butter,look_at,hard-distractor,2,2.980748,3.960068,40,38 weeks,en fr,,25
0,GNXMNQ,easy-turkey-swan,2025-01-24 00:47:47.652,38.0,2025-01-24 00:47:54.940,660,m,turkey,swan,turkey,find,easy,2,2.980748,3.960068,40,37 weeks,en te ur,,25
0,QGTESM,hard-cheese-butter-distractor,2025-01-25 17:29:28.763,14.0,2025-01-25 17:29:36.170,630,m,butter,cheese,butter,find,hard-distractor,2,2.980748,3.960068,40,39 weeks,en,,25
0,UQBHFH,hard-acorn-coconut-distractor,2025-01-24 14:14:32.032,4.0,2025-01-24 14:14:39.260,510,f,coconut,acorn,coconut,see,hard-distractor,2,2.980748,4.103515,40,40 or more weeks,en fr es,,25
0,CKRG26,hard-cheese-butter,2025-01-26 01:34:05.829,25.0,2025-01-26 01:34:13.299,630,f,cheese,butter,cheese,see,hard,2,2.980748,3.960068,40,40 or more weeks,en,,25
0,dKKWAR,easy-turtle-horse-distractor,2025-01-23 19:30:36.904,2.0,2025-01-23 19:30:44.274,450,m,horse,turtle,horse,where,easy-distractor,2,2.980748,3.860907,40,40 or more weeks,en,,25
0,6THVBG,easy-acorn-key-distractor,2025-01-12 15:22:27.737,5.0,2025-01-12 15:22:35.009,510,f,key,acorn,key,see,easy-distractor,2,2.980748,3.860907,40,39 weeks,en,,25
0,QWGKVS,hard-turtle-frog-distractor,2025-01-24 16:57:56.257,85.0,2025-01-24 16:58:03.609,750,m,frog,turtle,frog,see,hard-distractor,2,2.980748,3.860907,40,39 weeks,en,,25
0,TUFKTQ,hard-snail-worm-distractor,2025-01-25 19:05:02.618,216.0,2025-01-25 19:05:10.091,450,f,snail,worm,worm,see,hard-distractor,2,2.980748,3.860907,40,39 weeks,en,,25
0,NPV5EF,easy-potato-glasses,2025-01-23 18:04:45.429,4.0,2025-01-23 18:04:52.692,570,m,potato,glasses,potato,find,easy,2,2.980748,4.103515,40,39 weeks,en hak cmn ru,,25
0,d4HUR3,easy-turkey-swan,2025-01-24 02:51:32.305,34.0,2025-01-24 02:51:39.629,480,f,turkey,swan,turkey,find,easy,2,2.980748,3.960068,40,39 weeks,en,,25
0,FHRCdd,hard-bulldozer-tractor,2025-01-24 17:33:05.970,49.0,2025-01-24 17:33:13.252,540,m,tractor,bulldozer,bulldozer,find,hard,2,2.980748,4.103515,40,39 weeks,en ur,,25
0,XMJ25D,hard-bulldozer-tractor-distractor,2025-01-23 19:48:37.691,42.0,2025-01-23 19:48:44.981,690,m,tractor,bulldozer,tractor,see,hard-distractor,2,2.980748,3.960068,40,39 weeks,en,,25
0,d4HUR3,hard-acorn-coconut-distractor,2025-01-24 02:51:41.180,298.0,2025-01-24 02:51:48.729,480,f,acorn,coconut,coconut,where,hard-distractor,2,2.980748,4.103515,41,39 weeks,en,,26
0,CKRG26,hard-acorn-coconut,2025-01-26 01:34:15.839,274.0,2025-01-26 01:34:23.505,630,f,acorn,coconut,acorn,find,hard,2,2.980748,3.960068,41,40 or more weeks,en,,26
0,GNXMNQ,easy-snail-cow,2025-01-24 00:47:56.118,61.0,2025-01-24 00:48:03.420,660,m,snail,cow,snail,look_at,easy,2,2.980748,3.860907,41,37 weeks,en te ur,,26
0,UUQJAd,easy-acorn-key-distractor,2025-01-24 13:31:04.712,163.0,2025-01-24 13:31:12.119,570,f,key,acorn,key,see,easy-distractor,2,2.980748,3.860907,41,38 weeks,en fr,,26
0,TUFKTQ,hard-acorn-coconut,2025-01-25 19:05:12.054,2.0,2025-01-25 19:05:19.350,450,f,acorn,coconut,acorn,look_at,hard,2,2.980748,3.960068,41,39 weeks,en,,26
0,FHRCdd,easy-cheese-mud-distractor,2025-01-24 17:33:17.043,169.0,2025-01-24 17:33:24.452,540,m,mud,cheese,mud,where,easy-distractor,2,2.980748,3.860907,41,39 weeks,en ur,,26
0,NPV5EF,easy-bulldozer-orange-distractor,2025-01-23 18:04:54.767,3.0,2025-01-23 18:05:02.032,570,m,bulldozer,orange,orange,see,easy-distractor,2,2.980748,3.960068,41,39 weeks,en hak cmn ru,,26
0,UQBHFH,easy-cheese-mud-distractor,2025-01-24 14:14:41.146,113.0,2025-01-24 14:14:48.540,510,f,mud,cheese,mud,where,easy-distractor,2,2.980748,3.860907,41,40 or more weeks,en fr es,,26
0,6THVBG,hard-snail-worm,2025-01-12 15:22:37.125,1.0,2025-01-12 15:22:44.388,510,f,snail,worm,snail,where,hard,2,2.980748,3.860907,41,39 weeks,en,,26
0,QGTESM,easy-bulldozer-orange,2025-01-25 17:29:37.823,10.0,2025-01-25 17:29:45.181,630,m,bulldozer,orange,bulldozer,look_at,easy,2,2.980748,4.103515,41,39 weeks,en,,26
0,XMJ25D,easy-turtle-horse,2025-01-23 19:48:46.812,24.0,2025-01-23 19:48:54.082,690,m,turtle,horse,turtle,look_at,easy,2,2.980748,3.960068,41,39 weeks,en,,26
0,dKKWAR,easy-squirrel-eagle,2025-01-23 19:30:46.655,3.0,2025-01-23 19:30:54.055,450,m,squirrel,eagle,squirrel,find,easy,2,2.980748,3.960068,41,40 or more weeks,en,,26
0,5QCS4M,easy-turtle-horse-distractor,2025-01-25 20:52:57.045,148.0,2025-01-25 20:53:04.468,750,f,horse,turtle,horse,find,easy-distractor,2,2.980748,3.860907,41,39 weeks,en ko,,26
0,QWGKVS,easy-bulldozer-orange-distractor,2025-01-24 16:58:04.379,71.0,2025-01-24 16:58:11.728,750,m,bulldozer,orange,orange,where,easy-distractor,2,2.980748,3.960068,41,39 weeks,en,,26
0,TUFKTQ,hard-cheese-butter-distractor,2025-01-25 19:05:21.330,3.0,2025-01-25 19:05:28.609,450,f,butter,cheese,butter,where,hard-distractor,2,2.980748,3.960068,42,39 weeks,en,,27
0,FHRCdd,hard-acorn-coconut,2025-01-24 17:33:27.692,191.0,2025-01-24 17:33:35.142,540,m,acorn,coconut,acorn,see,hard,2,2.980748,3.960068,42,39 weeks,en ur,,27
0,dKKWAR,hard-acorn-coconut,2025-01-23 19:30:56.427,1.0,2025-01-23 19:31:03.796,450,m,coconut,acorn,acorn,look_at,hard,2,2.980748,3.960068,42,40 or more weeks,en,,27
0,d4HUR3,hard-cheese-butter,2025-01-24 02:51:50.707,251.0,2025-01-24 02:51:58.206,480,f,butter,cheese,cheese,see,hard,2,2.980748,3.960068,42,39 weeks,en,,27
0,GNXMNQ,hard-acorn-coconut-distractor,2025-01-24 00:48:04.543,65.0,2025-01-24 00:48:11.860,660,m,acorn,coconut,coconut,where,hard-distractor,2,2.980748,4.103515,42,37 weeks,en te ur,,27
0,5QCS4M,hard-turkey-goat,2025-01-25 20:53:07.907,9.0,2025-01-25 20:53:15.198,750,f,turkey,goat,turkey,where,hard,2,2.980748,3.960068,42,39 weeks,en ko,,27
0,QGTESM,easy-squirrel-eagle-distractor,2025-01-25 17:29:46.702,14.0,2025-01-25 17:29:54.097,630,m,eagle,squirrel,eagle,where,easy-distractor,2,2.980748,3.960068,42,39 weeks,en,,27
0,CKRG26,hard-squirrel-monkey-distractor,2025-01-26 01:34:26.472,182.0,2025-01-26 01:34:34.011,630,f,monkey,squirrel,monkey,look_at,hard-distractor,2,2.980748,3.960068,42,40 or more weeks,en,,27
0,NPV5EF,hard-acorn-coconut-distractor,2025-01-23 18:05:04.517,2.0,2025-01-23 18:05:11.792,570,m,coconut,acorn,coconut,look_at,hard-distractor,2,2.980748,4.103515,42,39 weeks,en hak cmn ru,,27
0,UQBHFH,easy-turtle-horse-distractor,2025-01-24 14:14:50.377,38.0,2025-01-24 14:14:57.670,510,f,turtle,horse,horse,look_at,easy-distractor,2,2.980748,3.860907,42,40 or more weeks,en fr es,,27
0,XMJ25D,easy-cheese-mud-distractor,2025-01-23 19:48:55.942,26.0,2025-01-23 19:49:03.222,690,m,cheese,mud,mud,where,easy-distractor,2,2.980748,3.860907,42,39 weeks,en,,27
0,6THVBG,easy-squirrel-eagle,2025-01-12 15:22:46.550,3.0,2025-01-12 15:22:53.798,510,f,squirrel,eagle,squirrel,find,easy,2,2.980748,3.960068,42,39 weeks,en,,27
0,UUQJAd,hard-turtle-frog,2025-01-24 13:31:13.773,174.0,2025-01-24 13:31:21.189,570,f,turtle,frog,turtle,find,hard,2,2.980748,3.960068,42,38 weeks,en fr,,27
0,QWGKVS,easy-potato-glasses-distractor,2025-01-24 16:58:12.575,4.0,2025-01-24 16:58:19.849,750,m,glasses,potato,glasses,find,easy-distractor,2,2.980748,3.960068,42,39 weeks,en,,27
0,TUFKTQ,hard-bulldozer-tractor-distractor,2025-01-25 19:05:30.503,219.0,2025-01-25 19:05:37.995,450,f,bulldozer,tractor,tractor,find,hard-distractor,2,2.980748,3.960068,43,39 weeks,en,,28
0,5QCS4M,hard-cheese-butter,2025-01-25 20:53:18.616,142.0,2025-01-25 20:53:26.019,750,f,cheese,butter,cheese,look_at,hard,2,2.980748,3.960068,43,39 weeks,en ko,,28
0,CKRG26,easy-turkey-swan,2025-01-26 01:34:36.474,350.0,2025-01-26 01:34:44.227,630,f,swan,turkey,turkey,where,easy,2,2.980748,3.960068,43,40 or more weeks,en,,28
0,NPV5EF,hard-cheese-butter,2025-01-23 18:05:13.999,3.0,2025-01-23 18:05:21.275,570,m,cheese,butter,cheese,where,hard,2,2.980748,3.960068,43,39 weeks,en hak cmn ru,,28
0,UQBHFH,hard-potato-pot-distractor,2025-01-24 14:14:59.830,63.0,2025-01-24 14:15:08.684,510,f,pot,potato,pot,find,hard-distractor,2,2.980748,3.860907,43,40 or more weeks,en fr es,,28
0,FHRCdd,easy-squirrel-eagle,2025-01-24 17:33:40.614,66.0,2025-01-24 17:33:47.942,540,m,eagle,squirrel,squirrel,look_at,easy,2,2.980748,3.960068,43,39 weeks,en ur,,28
0,6THVBG,hard-turkey-goat-distractor,2025-01-12 15:22:56.221,343.0,2025-01-12 15:23:03.808,510,f,turkey,goat,goat,look_at,hard-distractor,2,2.980748,3.860907,43,39 weeks,en,,28
0,UUQJAd,easy-potato-glasses-distractor,2025-01-24 13:31:23.261,162.0,2025-01-24 13:31:30.660,570,f,glasses,potato,glasses,where,easy-distractor,2,2.980748,3.960068,43,38 weeks,en fr,,28
0,d4HUR3,hard-squirrel-monkey,2025-01-24 02:51:59.642,285.0,2025-01-24 02:52:07.186,480,f,monkey,squirrel,squirrel,look_at,hard,2,2.980748,3.960068,43,39 weeks,en,,28
0,GNXMNQ,hard-squirrel-monkey,2025-01-24 00:48:13.041,5.0,2025-01-24 00:48:20.321,660,m,monkey,squirrel,squirrel,see,hard,2,2.980748,3.960068,43,37 weeks,en te ur,,28
0,QGTESM,hard-turtle-frog,2025-01-25 17:29:55.671,11.0,2025-01-25 17:30:03.111,630,m,frog,turtle,turtle,see,hard,2,2.980748,3.960068,43,39 weeks,en,,28
0,QWGKVS,easy-cheese-mud,2025-01-24 16:58:20.645,149.0,2025-01-24 16:58:28.068,750,m,mud,cheese,cheese,look_at,easy,2,2.980748,3.960068,43,39 weeks,en,,28
0,XMJ25D,hard-squirrel-monkey,2025-01-23 19:49:05.442,3.0,2025-01-23 19:49:12.722,690,m,squirrel,monkey,squirrel,find,hard,2,2.980748,3.960068,43,39 weeks,en,,28
0,dKKWAR,easy-cheese-mud,2025-01-23 19:31:06.039,3.0,2025-01-23 19:31:13.616,450,m,mud,cheese,cheese,see,easy,2,2.980748,3.960068,43,40 or more weeks,en,,28
0,UQBHFH,hard-turkey-goat-distractor,2025-01-24 14:15:35.142,47.0,2025-01-24 14:15:42.407,510,f,turkey,goat,goat,look_at,hard-distractor,2,2.980748,3.860907,45,40 or more weeks,en fr es,,29
0,d4HUR3,easy-potato-glasses,2025-01-24 02:52:14.690,3.0,2025-01-24 02:52:21.954,480,f,glasses,potato,potato,find,easy,2,2.980748,4.103515,45,39 weeks,en,,29
0,XMJ25D,hard-turkey-goat,2025-01-23 19:49:19.630,3.0,2025-01-23 19:49:26.902,690,m,turkey,goat,turkey,see,hard,2,2.980748,3.960068,45,39 weeks,en,,29
0,TUFKTQ,hard-squirrel-monkey-distractor,2025-01-25 19:05:45.256,3.0,2025-01-25 19:05:52.544,450,f,squirrel,monkey,monkey,see,hard-distractor,2,2.980748,3.960068,45,39 weeks,en,,29
0,6THVBG,hard-turtle-frog-distractor,2025-01-12 15:23:11.325,3.0,2025-01-12 15:23:18.588,510,f,frog,turtle,frog,where,hard-distractor,2,2.980748,3.860907,45,39 weeks,en,,29
0,dKKWAR,easy-potato-glasses-distractor,2025-01-23 19:31:21.139,3.0,2025-01-23 19:31:28.504,450,m,glasses,potato,glasses,find,easy-distractor,2,2.980748,3.960068,45,40 or more weeks,en,,29
0,NPV5EF,hard-turtle-frog,2025-01-23 18:05:28.728,5.0,2025-01-23 18:05:35.992,570,m,frog,turtle,turtle,find,hard,2,2.980748,3.960068,45,39 weeks,en hak cmn ru,,29
0,GNXMNQ,easy-cheese-mud,2025-01-24 00:48:26.551,63.0,2025-01-24 00:48:33.860,660,m,cheese,mud,cheese,look_at,easy,2,2.980748,3.960068,45,37 weeks,en te ur,,29
0,CKRG26,easy-turtle-horse,2025-01-26 01:34:53.505,275.0,2025-01-26 01:35:01.124,630,f,horse,turtle,turtle,look_at,easy,2,2.980748,3.960068,45,40 or more weeks,en,,29
0,UUQJAd,hard-bulldozer-tractor,2025-01-24 13:31:37.772,150.0,2025-01-24 13:31:45.170,570,f,bulldozer,tractor,bulldozer,find,hard,2,2.980748,4.103515,45,38 weeks,en fr,,29
0,QGTESM,easy-acorn-key,2025-01-25 17:30:09.963,11.0,2025-01-25 17:30:17.316,630,m,key,acorn,acorn,look_at,easy,2,2.980748,3.960068,45,39 weeks,en,,29
0,QWGKVS,hard-turkey-goat,2025-01-24 16:58:34.013,30.0,2025-01-24 16:58:41.309,750,m,turkey,goat,turkey,where,hard,2,2.980748,3.960068,45,39 weeks,en,,29
0,5QCS4M,easy-potato-glasses,2025-01-25 20:53:34.448,14.0,2025-01-25 20:53:41.730,750,f,glasses,potato,potato,find,easy,2,2.980748,4.103515,45,39 weeks,en ko,,29
0,FHRCdd,hard-turkey-goat-distractor,2025-01-24 17:33:58.966,91.0,2025-01-24 17:34:06.272,540,m,turkey,goat,goat,see,hard-distractor,2,2.980748,3.860907,45,39 weeks,en ur,,29
0,NPV5EF,hard-turkey-goat-distractor,2025-01-23 18:05:38.274,3.0,2025-01-23 18:05:45.532,570,m,goat,turkey,goat,where,hard-distractor,2,2.980748,3.860907,46,39 weeks,en hak cmn ru,,30
0,TUFKTQ,easy-turkey-swan-distractor,2025-01-25 19:05:54.764,215.0,2025-01-25 19:06:02.251,450,f,swan,turkey,swan,where,easy-distractor,2,2.980748,3.860907,46,39 weeks,en,,30
0,UQBHFH,easy-snail-cow,2025-01-24 14:15:45.081,67.0,2025-01-24 14:15:52.389,510,f,snail,cow,snail,where,easy,2,2.980748,3.860907,46,40 or more weeks,en fr es,,30
0,dKKWAR,easy-turkey-swan,2025-01-23 19:31:30.826,1.0,2025-01-23 19:31:38.384,450,m,turkey,swan,turkey,look_at,easy,2,2.980748,3.960068,46,40 or more weeks,en,,30
0,CKRG26,easy-potato-glasses-distractor,2025-01-26 01:35:03.552,268.0,2025-01-26 01:35:11.152,630,f,glasses,potato,glasses,where,easy-distractor,2,2.980748,3.960068,46,40 or more weeks,en,,30
0,FHRCdd,easy-turtle-horse-distractor,2025-01-24 17:34:12.058,172.0,2025-01-24 17:34:19.471,540,m,turtle,horse,horse,where,easy-distractor,2,2.980748,3.860907,46,39 weeks,en ur,,30
0,d4HUR3,easy-snail-cow,2025-01-24 02:52:23.697,263.0,2025-01-24 02:52:31.206,480,f,cow,snail,snail,see,easy,2,2.980748,3.860907,46,39 weeks,en,,30
0,6THVBG,easy-potato-glasses-distractor,2025-01-12 15:23:26.074,7.0,2025-01-12 15:23:33.348,510,f,potato,glasses,glasses,find,easy-distractor,2,2.980748,3.960068,46,39 weeks,en,,30
0,5QCS4M,hard-acorn-coconut,2025-01-25 20:53:45.145,147.0,2025-01-25 20:53:52.560,750,f,acorn,coconut,acorn,look_at,hard,2,2.980748,3.960068,46,39 weeks,en ko,,30
0,XMJ25D,hard-acorn-coconut,2025-01-23 19:49:29.135,2.0,2025-01-23 19:49:36.403,690,m,acorn,coconut,acorn,look_at,hard,2,2.980748,3.960068,46,39 weeks,en,,30
0,UUQJAd,hard-turkey-goat,2025-01-24 13:31:47.770,1.0,2025-01-24 13:31:55.020,570,f,goat,turkey,turkey,see,hard,2,2.980748,3.960068,46,38 weeks,en fr,,30
0,QGTESM,easy-turkey-swan-distractor,2025-01-25 17:30:18.900,12.0,2025-01-25 17:30:26.327,630,m,turkey,swan,swan,find,easy-distractor,2,2.980748,3.860907,46,39 weeks,en,,30
0,QWGKVS,hard-snail-worm-distractor,2025-01-24 16:58:42.121,64.0,2025-01-24 16:58:49.449,750,m,worm,snail,worm,see,hard-distractor,2,2.980748,3.860907,46,39 weeks,en,,30
0,GNXMNQ,hard-potato-pot,2025-01-24 00:48:34.972,4.0,2025-01-24 00:48:42.240,660,m,potato,pot,potato,see,hard,2,2.980748,4.103515,46,37 weeks,en te ur,,30
0,GNXMNQ,easy-turtle-horse,2025-01-24 00:48:43.386,44.0,2025-01-24 00:48:50.680,660,m,turtle,horse,turtle,where,easy,2,2.980748,3.960068,47,37 weeks,en te ur,,31
0,6THVBG,hard-cheese-butter,2025-01-12 15:23:35.618,66.0,2025-01-12 15:23:42.948,510,f,butter,cheese,cheese,look_at,hard,2,2.980748,3.960068,47,39 weeks,en,,31
0,dKKWAR,easy-bulldozer-orange,2025-01-23 19:31:40.867,2.0,2025-01-23 19:31:48.225,450,m,orange,bulldozer,bulldozer,where,easy,2,2.980748,4.103515,47,40 or more weeks,en,,31
0,NPV5EF,easy-squirrel-eagle,2025-01-23 18:05:47.954,4.0,2025-01-23 18:05:55.213,570,m,squirrel,eagle,squirrel,look_at,easy,2,2.980748,3.960068,47,39 weeks,en hak cmn ru,,31
0,XMJ25D,hard-snail-worm-distractor,2025-01-23 19:49:38.183,60.0,2025-01-23 19:49:45.503,690,m,worm,snail,worm,where,hard-distractor,2,2.980748,3.860907,47,39 weeks,en,,31
0,QGTESM,hard-snail-worm,2025-01-25 17:30:28.402,11.0,2025-01-25 17:30:35.801,630,m,worm,snail,snail,where,hard,2,2.980748,3.860907,47,39 weeks,en,,31
0,QWGKVS,hard-squirrel-monkey,2025-01-24 16:58:50.350,21.0,2025-01-24 16:58:57.648,750,m,monkey,squirrel,squirrel,look_at,hard,2,2.980748,3.960068,47,39 weeks,en,,31
0,TUFKTQ,easy-potato-glasses-distractor,2025-01-25 19:06:04.701,214.0,2025-01-25 19:06:12.171,450,f,glasses,potato,glasses,find,easy-distractor,2,2.980748,3.960068,47,39 weeks,en,,31
0,UQBHFH,easy-bulldozer-orange,2025-01-24 14:15:53.739,81.0,2025-01-24 14:16:01.086,510,f,orange,bulldozer,bulldozer,see,easy,2,2.980748,4.103515,47,40 or more weeks,en fr es,,31
0,d4HUR3,easy-bulldozer-orange,2025-01-24 02:52:32.668,332.0,2025-01-24 02:52:40.246,480,f,bulldozer,orange,bulldozer,where,easy,2,2.980748,4.103515,47,39 weeks,en,,31
0,FHRCdd,hard-snail-worm-distractor,2025-01-24 17:34:22.422,154.0,2025-01-24 17:34:29.821,540,m,snail,worm,worm,look_at,hard-distractor,2,2.980748,3.860907,47,39 weeks,en ur,,31
0,CKRG26,easy-bulldozer-orange-distractor,2025-01-26 01:35:13.785,266.0,2025-01-26 01:35:21.465,630,f,orange,bulldozer,orange,find,easy-distractor,2,2.980748,3.960068,47,40 or more weeks,en,,31
0,5QCS4M,hard-squirrel-monkey-distractor,2025-01-25 20:53:55.743,144.0,2025-01-25 20:54:03.150,750,f,squirrel,monkey,monkey,see,hard-distractor,2,2.980748,3.960068,47,39 weeks,en ko,,31
0,UUQJAd,easy-snail-cow-distractor,2025-01-24 13:31:56.673,154.0,2025-01-24 13:32:04.070,570,f,snail,cow,cow,where,easy-distractor,2,2.980748,3.860907,47,38 weeks,en fr,,31
0,QWGKVS,easy-acorn-key,2025-01-24 16:58:58.570,29.0,2025-01-24 16:59:05.869,750,m,acorn,key,acorn,find,easy,2,2.980748,3.960068,48,39 weeks,en,,32
0,UQBHFH,hard-squirrel-monkey-distractor,2025-01-24 14:16:02.935,78.0,2025-01-24 14:16:07.461,510,f,squirrel,monkey,monkey,find,hard-distractor,2,2.980748,3.960068,48,40 or more weeks,en fr es,,32
0,NPV5EF,hard-snail-worm-distractor,2025-01-23 18:05:57.549,5.0,2025-01-23 18:06:04.813,570,m,worm,snail,worm,see,hard-distractor,2,2.980748,3.860907,48,39 weeks,en hak cmn ru,,32
0,TUFKTQ,hard-turtle-frog,2025-01-25 19:06:13.965,200.0,2025-01-25 19:06:21.430,450,f,turtle,frog,turtle,look_at,hard,2,2.980748,3.960068,48,39 weeks,en,,32
0,6THVBG,easy-bulldozer-orange-distractor,2025-01-12 15:23:45.339,43.0,2025-01-12 15:23:52.618,510,f,bulldozer,orange,orange,see,easy-distractor,2,2.980748,3.960068,48,39 weeks,en,,32
0,QGTESM,easy-potato-glasses-distractor,2025-01-25 17:30:37.783,10.0,2025-01-25 17:30:45.183,630,m,potato,glasses,glasses,see,easy-distractor,2,2.980748,3.960068,48,39 weeks,en,,32
0,UUQJAd,hard-squirrel-monkey,2025-01-24 13:32:06.445,168.0,2025-01-24 13:32:13.860,570,f,squirrel,monkey,squirrel,look_at,hard,2,2.980748,3.960068,48,38 weeks,en fr,,32
0,d4HUR3,hard-turtle-frog-distractor,2025-01-24 02:52:41.541,283.0,2025-01-24 02:52:49.068,480,f,frog,turtle,frog,look_at,hard-distractor,2,2.980748,3.860907,48,39 weeks,en,,32
0,XMJ25D,hard-potato-pot-distractor,2025-01-23 19:49:47.322,27.0,2025-01-23 19:49:54.603,690,m,pot,potato,pot,find,hard-distractor,2,2.980748,3.860907,48,39 weeks,en,,32
0,5QCS4M,hard-snail-worm,2025-01-25 20:54:06.501,115.0,2025-01-25 20:54:13.881,750,f,worm,snail,snail,where,hard,2,2.980748,3.860907,48,39 weeks,en ko,,32
0,CKRG26,hard-snail-worm,2025-01-26 01:35:23.116,306.0,2025-01-26 01:35:30.749,630,f,worm,snail,snail,see,hard,2,2.980748,3.860907,48,40 or more weeks,en,,32
0,FHRCdd,easy-potato-glasses-distractor,2025-01-24 17:34:32.680,167.0,2025-01-24 17:34:40.082,540,m,potato,glasses,glasses,find,easy-distractor,2,2.980748,3.960068,48,39 weeks,en ur,,32
0,GNXMNQ,hard-bulldozer-tractor,2025-01-24 00:48:51.853,37.0,2025-01-24 00:48:59.140,660,m,tractor,bulldozer,bulldozer,find,hard,2,2.980748,4.103515,48,37 weeks,en te ur,,32
0,dKKWAR,hard-snail-worm-distractor,2025-01-23 19:31:50.711,1.0,2025-01-23 19:31:58.075,450,m,snail,worm,worm,see,hard-distractor,2,2.980748,3.860907,48,40 or more weeks,en,,32
