SubjectInfo.subjID,number_distinct_sessions,total_trials,total_trials_critical_window,total_trials_short,exclude_participant_insufficient_data,exclude_participant_insufficient_data_critical,exclude_participant_insufficient_data_short,exclude_participant,preterm_infant_exclusion,non_english_exposure_exclusion,side_bias_exclusion
5QCS4M,1,30,30,30,0,0,0,0,0,0,0
6THVBG,1,26,26,26,0,0,0,0,0,0,0
CKRG26,1,31,31,31,0,0,0,0,0,0,0
FHRCdd,1,20,20,20,0,0,0,0,0,0,0
GNXMNQ,1,31,31,31,0,0,0,0,0,0,0
QGTESM,1,26,26,26,0,0,0,0,0,0,0
QWGKVS,1,27,27,27,0,0,0,0,0,0,0
TUFKTQ,1,31,31,31,0,0,0,0,0,0,0
UQBHFH,1,4,4,4,1,1,1,0,0,0,0
UUQJAd,1,29,29,29,0,0,0,0,0,0,0
XMJ25D,1,31,31,31,0,0,0,0,0,0,0
d4HUR3,1,26,26,25,0,0,0,0,0,0,0
dKKWAR,1,27,27,26,0,0,0,0,0,0,0
