"","text1","text2","AoA_Est_Word1","AoA_Est_Word2","recognizability_word1","recognizability_word2","AoA_Word1_WB","AoA_Word2_WB","cor","animacy","wordPairing"
"1","turkey","swan",3.95,6.31763,"0.714","0.857",28,NA,0.81002739111313,1,"easy"
"2","turtle","horse",4.17,4.15,"0.846","0.9375",24,22,0.829943892616427,1,"easy"
"3","cheese","mud",4.33,4.05,"0.4375","0.75",19,NA,0.807120908420862,0,"easy"
"4","squirrel","eagle",4.44,5.83,"0.714","0.933",26,NA,0.829295537867302,1,"easy"
"5","potato","glasses",4.84,4.346085,"1.0","1.0",26,25,0.748706532324506,0,"easy"
"6","bulldozer","orange",5.61,3.26,"0.625","1.0",NA,NA,0.676481922158867,0,"easy"
"7","snail","cow",5.79,3.94,"1.0","1.0",NA,21,0.763846896622552,1,"easy"
"8","acorn","key",5.95,3.58,"1.0","1.0",NA,NA,0.759918872230142,0,"easy"
"9","turkey","goat",3.95,5.21,"0.714","0.944",28,NA,0.843933749023628,1,"hard"
"10","turtle","frog",4.17,4.32,"0.846","1.0",24,23,0.876968665571386,1,"hard"
"11","cheese","butter",4.33,5.78,"0.4375","0.7",19,26,0.888976421471292,0,"hard"
"12","squirrel","monkey",4.44,4.21,"0.714","0.823",26,22,0.87317787713891,1,"hard"
"13","potato","pot",4.84,5.95,"1.0","0.235",26,NA,0.892743206432639,0,"hard"
"14","bulldozer","tractor",5.61,5.5,"0.625","0.923",NA,26,0.843374916351666,0,"hard"
"15","snail","worm",5.79,3.89,"1.0","0.923",NA,NA,0.8666621844034,1,"hard"
"16","acorn","coconut",5.95,6.5,"1.0","1.0",NA,NA,0.840463717341016,0,"hard"